,BETA,Total loss,Reconstruction (MSE),KL div,Test MAE,Epochs,Training time,Activation,Batch size,Saved as,Seed,Output nodes
28,0.0010000000474974509,0.010258244350552559,0.001337836729362607,8.920406341552734,0.02827165648341179,300,19 mins 22s,swish,100,BETA=0.001_epochs=300_seed=0_output_nodes=25.hdf5,0,25
29,0.0010000000474974509,0.010234610177576542,0.0013553693424910307,8.879240036010742,0.02892312034964561,600,39 mins 17s,swish,100,BETA=0.001_epochs=600_seed=0_output_nodes=25.hdf5,0,25
30,0.0010000000474974509,0.015034599229693413,0.0027268712874501944,12.307726860046387,0.040551118552684784,30,1 mins 56s,swish,100,BETA=0.001_epochs=30_seed=0_output_nodes=50.hdf5,0,50
31,0.0010000000474974509,0.012319784611463548,0.0024048383347690105,9.914944648742676,0.038509692996740334,60,3 mins 53s,swish,100,BETA=0.001_epochs=60_seed=0_output_nodes=50.hdf5,0,50
32,0.0010000000474974509,0.011570501141250134,0.0021009729243814945,9.469528198242188,0.032452359795570374,90,5 mins 52s,swish,100,BETA=0.001_epochs=90_seed=0_output_nodes=50.hdf5,0,50
33,0.0010000000474974509,0.01109124720096588,0.001637977547943592,9.453268051147461,0.030528469011187564,120,7 mins 53s,swish,100,BETA=0.001_epochs=120_seed=0_output_nodes=50.hdf5,0,50
34,0.0010000000474974509,0.009867651388049127,0.00129176361951977,8.575886726379395,0.02898173034191132,300,20 mins 9s,swish,100,BETA=0.001_epochs=300_seed=0_output_nodes=50.hdf5,0,50
35,0.0010000000474974509,0.009769692085683346,0.0014122264692559838,8.357466697692871,0.02688780426979065,600,40 mins 41s,swish,100,BETA=0.001_epochs=600_seed=0_output_nodes=50.hdf5,0,50
36,0.001000000047497451,0.015277140773832796,0.004066428635269404,11.210710525512695,0.04971522465348244,30,2 mins 4s,swish,100,BETA=0.001_epochs=30_seed=0_output_nodes=100.hdf5,0,100
37,0.001000000047497451,0.01225864700973034,0.002259597880765796,9.999048233032227,0.03862295299768448,60,4 mins 12s,swish,100,BETA=0.001_epochs=60_seed=0_output_nodes=100.hdf5,0,100
38,0.001000000047497451,0.012284648604691029,0.0025225100107491016,9.762136459350586,0.039255678653717034,90,6 mins 19s,swish,100,BETA=0.001_epochs=90_seed=0_output_nodes=100.hdf5,0,100
39,0.001000000047497451,0.011335986666381359,0.0019828169606626034,9.353170394897461,0.0342085100710392,120,8 mins 26s,swish,100,BETA=0.001_epochs=120_seed=0_output_nodes=100.hdf5,0,100
40,0.001000000047497451,0.011950477957725523,0.0026327960658818483,9.317681312561037,0.039089638739824295,300,21 mins 32s,swish,100,BETA=0.001_epochs=300_seed=0_output_nodes=100.hdf5,0,100
41,0.001000000047497451,0.010308709926903248,0.0011790876742452385,9.12962245941162,0.02679743617773056,600,43 mins 26s,swish,100,BETA=0.001_epochs=600_seed=0_output_nodes=100.hdf5,0,100
42,0.0010000000474974513,0.016385871917009354,0.003275752067565918,13.110119819641113,0.04608873277902603,30,1 mins 43s,swish,100,BETA=0.001_epochs=30_seed=0_output_nodes=200.hdf5,0,200
43,0.0010000000474974513,0.013789321295917034,0.0026240984443575144,11.165221214294434,0.03963498771190643,60,3 mins 27s,swish,100,BETA=0.001_epochs=60_seed=0_output_nodes=200.hdf5,0,200
44,0.0010000000474974513,0.012911721132695675,0.002598885912448168,10.312833786010742,0.03744843974709511,90,5 mins 12s,swish,100,BETA=0.001_epochs=90_seed=0_output_nodes=200.hdf5,0,200
45,0.0010000000474974513,0.011787830851972103,0.0020213478710502386,9.766483306884766,0.0323370136320591,120,7 mins 2s,swish,100,BETA=0.001_epochs=120_seed=0_output_nodes=200.hdf5,0,200
46,0.0010000000474974513,0.011360499076545238,0.0018979798769578338,9.462518692016602,0.030679548159241676,300,17 mins 37s,swish,100,BETA=0.001_epochs=300_seed=0_output_nodes=200.hdf5,0,200
47,0.0010000000474974513,0.010553615167737007,0.0012274103937670588,9.326205253601074,0.028530294075608253,600,35 mins 26s,swish,100,BETA=0.001_epochs=600_seed=0_output_nodes=200.hdf5,0,200
